Terri,Duffy,Vice President of Engineering,1971-08-01,F,Engineering,Research and Development
Roberto,Tamburello,Engineering Manager,1974-11-12,M,Engineering,Research and Development
Rob,Walters,Senior Tool Designer,1974-12-23,M,Engineering,Research and Development
Gail,Erickson,Design Engineer,1952-09-27,F,Engineering,Research and Development
Jossef,Goldberg,Design Engineer,1959-03-11,M,Engineering,Research and Development
Michael,Sullivan,Senior Design Engineer,1979-06-16,M,Engineering,Research and Development
Sharon,Salavaria,Design Engineer,1961-05-02,F,Engineering,Research and Development
Rob,Walters,Senior Tool Designer,1974-12-23,M,Tool Design,Research and Development
Ovidiu,Cracium,Senior Tool Designer,1978-01-17,M,Tool Design,Research and Development
Thierry,D'Hers,Tool Designer,1959-07-29,M,Tool Design,Research and Development
Janice,Galvin,Tool Designer,1989-05-28,F,Tool Design,Research and Development
Brian,Welcker,Vice President of Sales,1977-06-06,M,Sales,Sales and Marketing
Stephen,Jiang,North American Sales Manager,1951-10-17,M,Sales,Sales and Marketing
Michael,Blythe,Sales Representative,1968-12-25,M,Sales,Sales and Marketing
Linda,Mitchell,Sales Representative,1980-02-27,F,Sales,Sales and Marketing
Jillian,Carson,Sales Representative,1962-08-29,F,Sales,Sales and Marketing
Garrett,Vargas,Sales Representative,1975-02-04,M,Sales,Sales and Marketing
Tsvi,Reiter,Sales Representative,1974-01-18,M,Sales,Sales and Marketing
Pamela,Ansman-Wolfe,Sales Representative,1974-12-06,F,Sales,Sales and Marketing
Shu,Ito,Sales Representative,1968-03-09,M,Sales,Sales and Marketing
Jos�,Saraiva,Sales Representative,1963-12-11,M,Sales,Sales and Marketing
David,Campbell,Sales Representative,1974-02-11,M,Sales,Sales and Marketing
Tete,Mensa-Annan,Sales Representative,1978-01-05,M,Sales,Sales and Marketing
Syed,Abbas,Pacific Sales Manager,1975-01-11,M,Sales,Sales and Marketing
Lynn,Tsoflias,Sales Representative,1977-02-14,F,Sales,Sales and Marketing
Amy,Alberts,European Sales Manager,1957-09-20,F,Sales,Sales and Marketing
Rachel,Valdez,Sales Representative,1975-07-09,F,Sales,Sales and Marketing
Jae,Pak,Sales Representative,1968-03-17,F,Sales,Sales and Marketing
Ranjit,Varkey Chudukatil,Sales Representative,1975-09-30,M,Sales,Sales and Marketing
David,Bradley,Marketing Manager,1975-03-19,M,Marketing,Sales and Marketing
Kevin,Brown,Marketing Assistant,1987-05-03,M,Marketing,Sales and Marketing
John,Wood,Marketing Specialist,1978-03-06,M,Marketing,Sales and Marketing
Mary,Dempsey,Marketing Assistant,1978-01-29,F,Marketing,Sales and Marketing
Wanida,Benshoof,Marketing Assistant,1975-03-17,F,Marketing,Sales and Marketing
Terry,Eminhizer,Marketing Specialist,1986-02-04,M,Marketing,Sales and Marketing
Sariya,Harnpadoungsataya,Marketing Specialist,1987-05-21,M,Marketing,Sales and Marketing
Mary,Gibson,Marketing Specialist,1962-09-13,F,Marketing,Sales and Marketing
Jill,Williams,Marketing Specialist,1979-06-18,F,Marketing,Sales and Marketing
Sheela,Word,Purchasing Manager,1978-02-10,F,Marketing,Sales and Marketing
David,Bradley,Marketing Manager,1975-03-19,M,Purchasing,Inventory Management
Sheela,Word,Purchasing Manager,1978-02-10,F,Purchasing,Inventory Management
Mikael,Sandberg,Buyer,1984-08-17,M,Purchasing,Inventory Management
Arvind,Rao,Buyer,1974-08-21,M,Purchasing,Inventory Management
Linda,Meisner,Buyer,1970-11-30,F,Purchasing,Inventory Management
Fukiko,Ogisu,Buyer,1970-11-24,M,Purchasing,Inventory Management
Gordon,Hee,Buyer,1966-11-29,M,Purchasing,Inventory Management
Frank,Pellow,Buyer,1952-05-12,M,Purchasing,Inventory Management
Eric,Kurjan,Buyer,1972-09-17,M,Purchasing,Inventory Management
Erin,Hagens,Buyer,1971-01-04,F,Purchasing,Inventory Management
Ben,Miller,Buyer,1973-06-03,M,Purchasing,Inventory Management
Annette,Hill,Purchasing Assistant,1978-01-29,F,Purchasing,Inventory Management
Reinout,Hillmann,Purchasing Assistant,1978-01-17,M,Purchasing,Inventory Management
Dylan,Miller,Research and Development Manager,1987-02-24,M,Research and Development,Research and Development
Diane,Margheim,Research and Development Engineer,1986-06-05,F,Research and Development,Research and Development
Gigi,Matthew,Research and Development Engineer,1979-01-21,F,Research and Development,Research and Development
Michael,Raheem,Research and Development Manager,1984-11-30,M,Research and Development,Research and Development
James,Hamilton,Vice President of Production,1983-01-07,M,Production,Manufacturing
Jo,Brown,Production Supervisor - WC60,1956-10-08,F,Production,Manufacturing
Guy,Gilbert,Production Technician - WC60,1988-03-13,M,Production,Manufacturing
Mark,McArthur,Production Technician - WC60,1979-09-25,M,Production,Manufacturing
Britta,Simon,Production Technician - WC60,1989-09-28,F,Production,Manufacturing
Margie,Shoop,Production Technician - WC60,1986-05-20,F,Production,Manufacturing
Rebecca,Laszlo,Production Technician - WC60,1977-07-10,F,Production,Manufacturing
Annik,Stahl,Production Technician - WC60,1976-12-26,M,Production,Manufacturing
Suchitra,Mohan,Production Technician - WC60,1987-06-10,F,Production,Manufacturing
Brandon,Heidepriem,Production Technician - WC60,1977-01-10,M,Production,Manufacturing
Jose,Lugo,Production Technician - WC60,1984-07-31,M,Production,Manufacturing
Chris,Okelberry,Production Technician - WC60,1986-08-07,M,Production,Manufacturing
Kim,Abercrombie,Production Technician - WC60,1966-12-14,F,Production,Manufacturing
Ed,Dudenhoefer,Production Technician - WC60,1971-09-11,M,Production,Manufacturing
JoLynn,Dobney,Production Supervisor - WC60,1956-01-16,F,Production,Manufacturing
Bryan,Baker,Production Technician - WC60,1973-08-27,M,Production,Manufacturing
James,Kramer,Production Technician - WC60,1984-07-25,M,Production,Manufacturing
Nancy,Anderson,Production Technician - WC60,1988-11-19,F,Production,Manufacturing
Simon,Rapier,Production Technician - WC60,1990-05-17,M,Production,Manufacturing
Thomas,Michaels,Production Technician - WC60,1986-01-10,M,Production,Manufacturing
Eugene,Kogan,Production Technician - WC60,1976-02-10,M,Production,Manufacturing
Andrew,Hill,Production Supervisor - WC10,1988-09-06,M,Production,Manufacturing
Ruth,Ellerbrock,Production Technician - WC10,1956-06-04,F,Production,Manufacturing
Barry,Johnson,Production Technician - WC10,1956-03-26,M,Production,Manufacturing
Sidney,Higa,Production Technician - WC10,1956-08-30,M,Production,Manufacturing
Jeffrey,Ford,Production Technician - WC10,1956-07-11,M,Production,Manufacturing
Doris,Hartwig,Production Technician - WC10,1956-04-04,F,Production,Manufacturing
Diane,Glimp,Production Technician - WC10,1956-03-29,F,Production,Manufacturing
Bonnie,Kearney,Production Technician - WC10,1986-09-10,F,Production,Manufacturing
Taylor,Maxwell,Production Supervisor - WC50,1956-04-01,M,Production,Manufacturing
Denise,Smith,Production Technician - WC50,1988-07-06,F,Production,Manufacturing
Frank,Miller,Production Technician - WC50,1971-07-24,M,Production,Manufacturing
Kendall,Keil,Production Technician - WC50,1986-05-30,M,Production,Manufacturing
Bob,Hohman,Production Technician - WC50,1979-08-16,M,Production,Manufacturing
Pete,Male,Production Technician - WC50,1977-02-03,M,Production,Manufacturing
Diane,Tibbott,Production Technician - WC50,1989-08-09,F,Production,Manufacturing
John,Campbell,Production Supervisor - WC60,1956-08-07,M,Production,Manufacturing
Maciej,Dusza,Production Technician - WC60,1955-01-30,M,Production,Manufacturing
Michael,Zwilling,Production Technician - WC60,1973-09-05,M,Production,Manufacturing
Randy,Reeves,Production Technician - WC60,1970-04-28,M,Production,Manufacturing
Karan,Khanna,Production Technician - WC60,1970-03-07,M,Production,Manufacturing
Jay,Adams,Production Technician - WC60,1976-02-11,M,Production,Manufacturing
Charles,Fitzgerald,Production Technician - WC60,1971-09-02,M,Production,Manufacturing
Steve,Masters,Production Technician - WC60,1991-04-06,M,Production,Manufacturing
David,Ortiz,Production Technician - WC60,1984-12-29,M,Production,Manufacturing
Michael,Ray,Production Supervisor - WC30,1989-01-29,M,Production,Manufacturing
Steven,Selikoff,Production Technician - WC30,1977-05-14,M,Production,Manufacturing
Carole,Poland,Production Technician - WC30,1983-10-19,F,Production,Manufacturing
Bjorn,Rettig,Production Technician - WC30,1989-11-06,M,Production,Manufacturing
Michiko,Osada,Production Technician - WC30,1982-06-27,M,Production,Manufacturing
Carol,Philips,Production Technician - WC30,1988-10-17,F,Production,Manufacturing
Merav,Netz,Production Technician - WC30,1983-05-13,F,Production,Manufacturing
Reuben,D'sa,Production Supervisor - WC40,1987-08-27,M,Production,Manufacturing
Eric,Brown,Production Technician - WC40,1966-12-08,M,Production,Manufacturing
Sandeep,Kaliyath,Production Technician - WC40,1970-12-03,M,Production,Manufacturing
Mihail,Frintu,Production Technician - WC40,1971-03-09,M,Production,Manufacturing
Jack,Creasey,Production Technician - WC40,1973-08-29,M,Production,Manufacturing
Patrick,Cook,Production Technician - WC40,1973-12-23,M,Production,Manufacturing
Frank,Martinez,Production Technician - WC40,1952-03-02,M,Production,Manufacturing
Brian,Goldstein,Production Technician - WC40,1970-12-23,M,Production,Manufacturing
Ryan,Cornelsen,Production Technician - WC40,1972-06-13,M,Production,Manufacturing
Cristian,Petculescu,Production Supervisor - WC10,1984-04-11,M,Production,Manufacturing
Betsy,Stadick,Production Technician - WC10,1966-12-17,F,Production,Manufacturing
Patrick,Wedge,Production Technician - WC10,1986-09-10,M,Production,Manufacturing
Danielle,Tiedt,Production Technician - WC10,1986-09-07,F,Production,Manufacturing
Kimberly,Zimmerman,Production Technician - WC10,1986-09-13,F,Production,Manufacturing
Tom,Vande Velde,Production Technician - WC10,1986-10-01,M,Production,Manufacturing
Kok-Ho,Loh,Production Supervisor - WC50,1980-04-28,M,Production,Manufacturing
Russell,Hunter,Production Technician - WC50,1972-11-25,M,Production,Manufacturing
Jim,Scardelis,Production Technician - WC50,1986-09-08,M,Production,Manufacturing
Elizabeth,Keyser,Production Technician - WC50,1990-01-25,F,Production,Manufacturing
Mandar,Samant,Production Technician - WC50,1986-03-21,M,Production,Manufacturing
Sameer,Tejani,Production Technician - WC50,1978-06-26,M,Production,Manufacturing
Nuan,Yu,Production Technician - WC50,1979-03-29,M,Production,Manufacturing
Lolan,Song,Production Technician - WC50,1973-01-24,M,Production,Manufacturing
Houman,Pournasseh,Production Technician - WC50,1971-08-30,M,Production,Manufacturing
Zheng,Mu,Production Supervisor - WC10,1983-10-26,M,Production,Manufacturing
Ebru,Ersan,Production Technician - WC10,1986-09-22,M,Production,Manufacturing
Mary,Baker,Production Technician - WC10,1986-09-19,F,Production,Manufacturing
Kevin,Homer,Production Technician - WC10,1986-09-19,M,Production,Manufacturing
John,Kane,Production Technician - WC10,1986-09-28,M,Production,Manufacturing
Christopher,Hill,Production Technician - WC10,1986-10-01,M,Production,Manufacturing
Jinghao,Liu,Production Supervisor - WC50,1989-02-05,M,Production,Manufacturing
Alice,Ciccu,Production Technician - WC50,1978-01-26,F,Production,Manufacturing
Jun,Cao,Production Technician - WC50,1979-07-06,M,Production,Manufacturing
Suroor,Fatima,Production Technician - WC50,1978-02-25,M,Production,Manufacturing
John,Evans,Production Technician - WC50,1978-05-31,M,Production,Manufacturing
Linda,Moschell,Production Technician - WC50,1987-07-17,F,Production,Manufacturing
Mindaugas,Krapauskas,Production Technician - WC50,1978-05-07,M,Production,Manufacturing
Angela,Barbariol,Production Technician - WC50,1991-05-31,F,Production,Manufacturing
Michael,Patten,Production Technician - WC50,1974-05-03,M,Production,Manufacturing
Chad,Niswonger,Production Technician - WC50,1990-08-04,M,Production,Manufacturing
Don,Hall,Production Technician - WC50,1971-06-13,M,Production,Manufacturing
Michael,Entin,Production Technician - WC50,1989-06-15,M,Production,Manufacturing
Kitti,Lertpiriyasuwat,Production Technician - WC50,1987-06-06,F,Production,Manufacturing
David,Hamilton,Production Supervisor - WC40,1983-07-02,M,Production,Manufacturing
Paul,Komosinski,Production Technician - WC40,1980-11-13,M,Production,Manufacturing
Gary,Yukish,Production Technician - WC40,1988-05-16,M,Production,Manufacturing
Rob,Caron,Production Technician - WC40,1973-08-04,M,Production,Manufacturing
Baris,Cetinok,Production Technician - WC40,1990-10-07,M,Production,Manufacturing
Nicole,Holliday,Production Technician - WC40,1986-04-09,F,Production,Manufacturing
Michael,Rothkugel,Production Technician - WC40,1991-01-04,M,Production,Manufacturing
Eric,Gubbels,Production Supervisor - WC20,1985-01-19,M,Production,Manufacturing
Ivo,Salmre,Production Technician - WC20,1982-01-03,M,Production,Manufacturing
Sylvester,Valdez,Production Technician - WC20,1970-11-12,M,Production,Manufacturing
Anibal,Sousa,Production Technician - WC20,1974-09-05,F,Production,Manufacturing
Samantha,Smith,Production Technician - WC20,1987-11-22,F,Production,Manufacturing
Hung-Fu,Ting,Production Technician - WC20,1971-10-23,M,Production,Manufacturing
Prasanna,Samarawickrama,Production Technician - WC20,1953-04-30,M,Production,Manufacturing
Min,Su,Production Technician - WC20,1974-09-10,M,Production,Manufacturing
Olinda,Turner,Production Technician - WC20,1970-04-04,F,Production,Manufacturing
Krishna,Sunkammurali,Production Technician - WC20,1971-09-05,M,Production,Manufacturing
Paul,Singh,Production Technician - WC20,1990-11-04,M,Production,Manufacturing
Cynthia,Randall,Production Supervisor - WC30,1981-08-18,F,Production,Manufacturing
Jian Shuo,Wang,Production Technician - WC30,1989-06-25,M,Production,Manufacturing
Sandra,Re�tegui Alayo,Production Technician - WC30,1975-11-05,F,Production,Manufacturing
Jason,Watters,Production Technician - WC30,1988-12-07,M,Production,Manufacturing
Andy,Ruth,Production Technician - WC30,1983-10-20,M,Production,Manufacturing
Michael,Vanderhyde,Production Technician - WC30,1982-09-18,M,Production,Manufacturing
Rostislav,Shabalin,Production Technician - WC30,1977-09-13,M,Production,Manufacturing
Yuhong,Li,Production Supervisor - WC20,1977-04-06,M,Production,Manufacturing
Hanying,Feng,Production Technician - WC20,1974-10-16,M,Production,Manufacturing
Raymond,Sam,Production Technician - WC20,1967-03-02,M,Production,Manufacturing
Fadi,Fakhouri,Production Technician - WC20,1989-02-15,M,Production,Manufacturing
Lane,Sacksteder,Production Technician - WC20,1974-09-23,M,Production,Manufacturing
Linda,Randall,Production Technician - WC20,1977-10-05,F,Production,Manufacturing
Shelley,Dyck,Production Technician - WC20,1986-12-08,F,Production,Manufacturing
Terrence,Earls,Production Technician - WC20,1984-12-08,M,Production,Manufacturing
Jeff,Hay,Production Supervisor - WC45,1977-01-15,M,Production,Manufacturing
Kirk,Koenigsbauer,Production Technician - WC45,1985-02-06,M,Production,Manufacturing
Laura,Steele,Production Technician - WC45,1980-12-25,F,Production,Manufacturing
Alex,Nayberg,Production Technician - WC45,1990-04-13,M,Production,Manufacturing
Andrew,Cencini,Production Technician - WC45,1988-09-24,M,Production,Manufacturing
Chris,Preston,Production Technician - WC45,1988-12-16,M,Production,Manufacturing
Jack,Richins,Production Supervisor - WC30,1983-06-22,M,Production,Manufacturing
David,Johnson,Production Technician - WC30,1979-11-02,M,Production,Manufacturing
Garrett,Young,Production Technician - WC30,1984-08-25,M,Production,Manufacturing
Susan,Metters,Production Technician - WC30,1983-04-02,F,Production,Manufacturing
George,Li,Production Technician - WC30,1977-04-16,M,Production,Manufacturing
David,Yalovsky,Production Technician - WC30,1981-08-03,M,Production,Manufacturing
Marc,Ingle,Production Technician - WC30,1986-10-24,M,Production,Manufacturing
Eugene,Zabokritski,Production Technician - WC30,1987-07-15,M,Production,Manufacturing
Benjamin,Martin,Production Technician - WC30,1986-01-05,M,Production,Manufacturing
Reed,Koch,Production Technician - WC30,1989-01-08,M,Production,Manufacturing
David,Lawrence,Production Technician - WC30,1985-09-23,M,Production,Manufacturing
Russell,King,Production Technician - WC30,1982-02-11,M,Production,Manufacturing
John,Frum,Production Technician - WC30,1982-03-24,M,Production,Manufacturing
Jan,Miksovsky,Production Technician - WC30,1974-11-15,M,Production,Manufacturing
Katie,McAskill-White,Production Supervisor - WC20,1984-11-18,F,Production,Manufacturing
Michael,Hines,Production Technician - WC20,1984-11-17,M,Production,Manufacturing
Nitin,Mirchandani,Production Technician - WC20,1986-12-01,M,Production,Manufacturing
Barbara,Decker,Production Technician - WC20,1979-07-02,F,Production,Manufacturing
John,Chen,Production Technician - WC20,1986-04-05,M,Production,Manufacturing
Stefen,Hesse,Production Technician - WC20,1975-12-21,M,Production,Manufacturing
Shane,Kim,Production Supervisor - WC45,1990-05-24,M,Production,Manufacturing
Yvonne,McKay,Production Technician - WC45,1989-04-15,F,Production,Manufacturing
Douglas,Hite,Production Technician - WC45,1985-11-24,M,Production,Manufacturing
Janeth,Esteves,Production Technician - WC45,1972-07-24,F,Production,Manufacturing
Robert,Rounthwaite,Production Technician - WC45,1985-02-28,M,Production,Manufacturing
Lionel,Penuchot,Production Technician - WC45,1988-03-14,M,Production,Manufacturing
Brenda,Diaz,Production Supervisor - WC40,1983-02-28,F,Production,Manufacturing
Alejandro,McGuel,Production Technician - WC40,1988-12-05,M,Production,Manufacturing
Fred,Northup,Production Technician - WC40,1989-06-25,M,Production,Manufacturing
Kevin,Liu,Production Technician - WC40,1985-12-25,M,Production,Manufacturing
Shammi,Mohamed,Production Technician - WC40,1980-10-04,M,Production,Manufacturing
Rajesh,Patel,Production Technician - WC40,1977-10-04,M,Production,Manufacturing
Lorraine,Nay,Production Technician - WC40,1988-11-26,F,Production,Manufacturing
Paula,Nartker,Production Technician - WC40,1987-02-10,F,Production,Manufacturing
Frank,Lee,Production Technician - WC40,1987-09-06,M,Production,Manufacturing
Brian,Lloyd,Production Technician - WC40,1977-02-10,M,Production,Manufacturing
Tawana,Nusbaum,Production Technician - WC40,1989-11-10,M,Production,Manufacturing
Ken,Myer,Production Technician - WC40,1981-05-28,M,Production,Manufacturing
Gabe,Mares,Production Technician - WC40,1988-05-10,M,Production,Manufacturing
Lori,Kane,Production Supervisor - WC45,1980-07-18,F,Production,Manufacturing
Stuart,Munson,Production Technician - WC45,1962-09-13,M,Production,Manufacturing
Greg,Alderson,Production Technician - WC45,1970-10-18,M,Production,Manufacturing
Scott,Gode,Production Technician - WC45,1987-02-10,M,Production,Manufacturing
Kathie,Flood,Production Technician - WC45,1990-11-01,F,Production,Manufacturing
Belinda,Newman,Production Technician - WC45,1969-09-17,F,Production,Manufacturing
William,Vong,Scheduling Assistant,1981-11-06,M,Production,Manufacturing
Peter,Krebs,Production Control Manager,1982-11-03,M,Production Control,Manufacturing
A. Scott,Wright,Master Scheduler,1968-09-17,M,Production Control,Manufacturing
Sairaj,Uddin,Scheduling Assistant,1987-12-22,M,Production Control,Manufacturing
William,Vong,Scheduling Assistant,1981-11-06,M,Production Control,Manufacturing
Alan,Brewer,Scheduling Assistant,1984-03-29,M,Production Control,Manufacturing
Brian,LaMee,Scheduling Assistant,1984-08-11,M,Production Control,Manufacturing
Paula,Barreto de Mattos,Human Resources Manager,1976-02-11,F,Human Resources,Executive General and Administration
Grant,Culbertson,Human Resources Administrative Assistant,1976-04-16,M,Human Resources,Executive General and Administration
Hao,Chen,Human Resources Administrative Assistant,1977-04-17,M,Human Resources,Executive General and Administration
Vidur,Luthra,Recruiter,1984-08-01,M,Human Resources,Executive General and Administration
Mindy,Martin,Benefits Specialist,1984-11-20,F,Human Resources,Executive General and Administration
Willis,Johnson,Recruiter,1978-07-18,M,Human Resources,Executive General and Administration
Laura,Norman,Chief Financial Officer,1976-01-06,F,Finance,Executive General and Administration
David,Liu,Accounts Manager,1983-07-08,M,Finance,Executive General and Administration
Deborah,Poe,Accounts Receivable Specialist,1976-03-06,F,Finance,Executive General and Administration
Candy,Spoon,Accounts Receivable Specialist,1976-02-23,F,Finance,Executive General and Administration
Bryan,Walton,Accounts Receivable Specialist,1984-09-20,M,Finance,Executive General and Administration
Barbara,Moreland,Accountant,1976-01-04,F,Finance,Executive General and Administration
Dragan,Tomic,Accounts Payable Specialist,1977-02-14,M,Finance,Executive General and Administration
Janet,Sheperdigian,Accounts Payable Specialist,1979-03-09,F,Finance,Executive General and Administration
Mike,Seamans,Accountant,1979-07-01,M,Finance,Executive General and Administration
Wendy,Kahn,Finance Manager,1984-10-11,F,Finance,Executive General and Administration
David,Barber,Assistant to the Chief Financial Officer,1964-06-21,M,Finance,Executive General and Administration
Jean,Trenary,Information Services Manager,1975-12-13,F,Information Services,Executive General and Administration
Stephanie,Conroy,Network Manager,1984-03-25,F,Information Services,Executive General and Administration
Ashvini,Sharma,Network Administrator,1977-03-27,M,Information Services,Executive General and Administration
Peter,Connelly,Network Administrator,1980-05-28,M,Information Services,Executive General and Administration
Karen,Berg,Application Specialist,1978-05-19,F,Information Services,Executive General and Administration
Ramesh,Meyyappan,Application Specialist,1988-03-13,M,Information Services,Executive General and Administration
Dan,Bacon,Application Specialist,1987-05-26,M,Information Services,Executive General and Administration
Fran�ois,Ajenstat,Database Administrator,1975-05-17,M,Information Services,Executive General and Administration
Dan,Wilson,Database Administrator,1976-01-06,M,Information Services,Executive General and Administration
Janaina,Bueno,Application Specialist,1985-01-30,F,Information Services,Executive General and Administration
Zainal,Arifin,Document Control Manager,1976-01-30,M,Document Control,Quality Assurance
Tengiz,Kharatishvili,Control Specialist,1990-04-28,M,Document Control,Quality Assurance
Sean,Chai,Document Control Assistant,1987-03-12,M,Document Control,Quality Assurance
Karen,Berge,Document Control Assistant,1975-12-25,F,Document Control,Quality Assurance
Chris,Norred,Control Specialist,1987-05-26,M,Document Control,Quality Assurance
Hazem,Abolrous,Quality Assurance Manager,1977-10-26,M,Quality Assurance,Quality Assurance
Peng,Wu,Quality Assurance Supervisor,1976-03-18,M,Quality Assurance,Quality Assurance
Sootha,Charncherngkha,Quality Assurance Technician,1966-12-05,M,Quality Assurance,Quality Assurance
Andreas,Berglund,Quality Assurance Technician,1989-03-28,M,Quality Assurance,Quality Assurance
Mark,Harrington,Quality Assurance Technician,1986-04-30,M,Quality Assurance,Quality Assurance
Sean,Alexander,Quality Assurance Technician,1976-03-06,M,Quality Assurance,Quality Assurance
Sheela,Word,Purchasing Manager,1978-02-10,F,Quality Assurance,Quality Assurance
Gary,Altman,Facilities Manager,1971-02-18,M,Facilities and Maintenance,Executive General and Administration
Christian,Kleinerman,Maintenance Supervisor,1976-01-18,M,Facilities and Maintenance,Executive General and Administration
Lori,Penor,Janitor,1970-07-31,F,Facilities and Maintenance,Executive General and Administration
Stuart,Macrae,Janitor,1971-12-17,M,Facilities and Maintenance,Executive General and Administration
Jo,Berry,Janitor,1954-04-24,F,Facilities and Maintenance,Executive General and Administration
Pat,Coleman,Janitor,1970-12-03,M,Facilities and Maintenance,Executive General and Administration
Magnus,Hedlund,Facilities Administrative Assistant,1971-08-27,M,Facilities and Maintenance,Executive General and Administration
Pilar,Ackerman,Shipping and Receiving Supervisor,1972-09-09,M,Shipping and Receiving,Inventory Management
Susan,Eaton,Stocker,1978-02-17,F,Shipping and Receiving,Inventory Management
Vamsi,Kuppa,Shipping and Receiving Clerk,1977-03-18,M,Shipping and Receiving,Inventory Management
Kim,Ralls,Stocker,1984-04-30,F,Shipping and Receiving,Inventory Management
Matthias,Berndt,Shipping and Receiving Clerk,1973-11-11,M,Shipping and Receiving,Inventory Management
Jimmy,Bischoff,Stocker,1985-05-04,M,Shipping and Receiving,Inventory Management
Ken,S�nchez,Chief Executive Officer,1969-01-29,M,Executive,Executive General and Administration
Laura,Norman,Chief Financial Officer,1976-01-06,F,Executive,Executive General and Administration